watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
40.86243791,soundtrack,Jazz,348441247,451,161.517529,66,30175,6035,yogurt - rfg yogurt - dannon
49.46340698,Rekognition-Labels,Candle,325825650,450,139.497063,69,31285,6257,yogurt - rfg yogurt - dannon
53.88606462,Rekognition-Labels,Sunrise,387112281,447,107.634507,58,25930,5186,yogurt - rfg yogurt - dannon
53.88606462,Rekognition-Labels,Red Sky,387112281,447,107.634507,58,25930,5186,yogurt - rfg yogurt - dannon
53.88606462,Rekognition-Labels,Dusk,387112281,447,107.634507,58,25930,5186,yogurt - rfg yogurt - dannon
53.88606462,Rekognition-Labels,Dawn,387112281,447,107.634507,58,25930,5186,yogurt - rfg yogurt - dannon
53.88606462,Rekognition-Labels,Sunset,387112281,447,107.634507,58,25930,5186,yogurt - rfg yogurt - dannon
75.05032925,Rekognition-Labels,Cow,243322440,445,90.605865,68,30560,6112,yogurt - rfg yogurt - dannon
72.5739068,soundtrack,Upbeat,336105385,445,64.761568,47,20925,4185,yogurt - rfg yogurt - dannon
71.4092636,Rekognition-Labels,Orange Juice,373673158,443,39.210599,28,12705,2541,yogurt - rfg yogurt - dannon
53.82882686,Rekognition-Celebrities,Will Yun Lee,463932040,442,96.602514,52,23230,4646,yogurt - rfg yogurt - dannon
54.49911158,Rekognition-Labels,Plumbing,439552517,437,99.084184,54,23900,4780,yogurt - rfg yogurt - dannon
62.12423477,type,Self-Improvement,409263173,437,64.387111,40,17745,3549,yogurt - rfg yogurt - dannon
63.58567894,Rekognition-Labels,Spoke,405768196,436,64.479928,41,18200,3640,yogurt - rfg yogurt - dannon
74.86417523,Rekognition-Labels,Wildlife,435725302,433,92.166914,69,30070,6014,yogurt - rfg yogurt - dannon
41.97464642,Rekognition-Labels,Smog,343103472,432,176.296899,74,32260,6452,yogurt - rfg yogurt - dannon
63.21704505,Rekognition-Labels,Smile,312992823,429,120.220741,76,32705,6541,yogurt - rfg yogurt - dannon
55.21948953,Rekognition-Labels,Street Sign,357954168,426,103.224424,57,24525,4905,yogurt - rfg yogurt - dannon
55.21948953,Rekognition-Labels,Road Sign,357954168,426,103.224424,57,24525,4905,yogurt - rfg yogurt - dannon
60.43090203,Rekognition-Labels,Ankle,303249123,423,57.917388,35,14915,2983,yogurt - rfg yogurt - dannon
40.928996,content,New York City,313641387,423,166.141383,68,29005,5801,yogurt - rfg yogurt - dannon
72.86569789,Rekognition-Labels,Blade,266265542,422,42.544024,31,13135,2627,yogurt - rfg yogurt - dannon
72.86569789,Rekognition-Labels,Knife,266265542,422,42.544024,31,13135,2627,yogurt - rfg yogurt - dannon
72.86569789,Rekognition-Labels,Dagger,266265542,422,42.544024,31,13135,2627,yogurt - rfg yogurt - dannon
62.57906865,content,Woman with Blonde Hair,377523330,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,category,Wine,378641085,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,ponytail,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,unconventional workout,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,spandex,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,Red wine,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,Wine bottles,376933509,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,exercise ,377716990,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,sit ups,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,Rekognition-Labels,Gear,386297812,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,Rekognition-Labels,Halter,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,Working out,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
62.57906865,content,motivations,376932667,421,63.919136,40,16985,3397,yogurt - rfg yogurt - dannon
37.35853961,Rekognition-Labels,Manga,333009747,413,214.141133,80,33370,6674,yogurt - rfg yogurt - dannon
65.36123634,Rekognition-Labels,Entertainment Center,279664416,408,93.327488,61,25045,5009,yogurt - rfg yogurt - dannon
32.27619757,Rekognition-Labels,White Board,321483602,407,331.513648,107,43820,8764,yogurt - rfg yogurt - dannon
70.04026895,Rekognition-Labels,Egg,192413320,407,49.971253,35,14425,2885,yogurt - rfg yogurt - dannon
58.35306697,adjective,Convincing,339895439,403,101.108653,59,24065,4813,yogurt - rfg yogurt - dannon
44.16633998,Rekognition-Celebrities,Finn Wolfhard,226664082,402,124.529223,55,22200,4440,yogurt - rfg yogurt - dannon
40.08035805,content,Steak House ,280423711,401,169.659163,68,27570,5514,yogurt - rfg yogurt - dannon
40.08035805,content,steak,280423711,401,169.659163,68,27570,5514,yogurt - rfg yogurt - dannon
63.2724391,format,Subtitles,335075412,399,99.569419,63,25395,5079,yogurt - rfg yogurt - dannon
53.46403582,Rekognition-Labels,Reptile,201502511,397,108.484141,58,23160,4632,yogurt - rfg yogurt - dannon
104.8248079,Rekognition-Labels,Poodle,210376980,396,84.903566,89,35530,7106,yogurt - rfg yogurt - dannon
37.31347732,Rekognition-Celebrities,Wax Motif,308982825,395,219.759738,82,32410,6482,yogurt - rfg yogurt - dannon
39.75780117,content,food history,271636996,394,168.520386,67,26665,5333,yogurt - rfg yogurt - dannon
39.75780117,content,black and white footage ,271636996,394,168.520386,67,26665,5333,yogurt - rfg yogurt - dannon
39.75780117,type,Historical,272872580,394,168.520386,67,26665,5333,yogurt - rfg yogurt - dannon
18.47713513,Rekognition-Labels,Bucket,282101430,390,562.85782,104,40860,8172,yogurt - rfg yogurt - dannon
57.34874797,Rekognition-Labels,Leaf,245863560,389,90.673296,52,20475,4095,yogurt - rfg yogurt - dannon
57.34989151,Rekognition-Labels,Maple Leaf,244782992,388,90.671488,52,20385,4077,yogurt - rfg yogurt - dannon
55.59825457,adjective,Educational,341024787,387,125.903233,70,27240,5448,yogurt - rfg yogurt - dannon
75.45023527,Rekognition-Labels,Pug,273290880,384,92.776384,70,27075,5415,yogurt - rfg yogurt - dannon
57.4034917,Rekognition-Labels,Maple,239944704,384,90.586824,52,19990,3998,yogurt - rfg yogurt - dannon
57.4034917,Rekognition-Celebrities,Neil Halstead,239944704,384,90.586824,52,19990,3998,yogurt - rfg yogurt - dannon
57.4034917,Rekognition-Celebrities,Gethin Anthony,239944704,384,90.586824,52,19990,3998,yogurt - rfg yogurt - dannon
66.49989903,Rekognition-Labels,Adventure,237204539,383,99.248271,66,25440,5088,yogurt - rfg yogurt - dannon
90.43665863,Rekognition-Celebrities,Juan Mónaco,321333816,382,90.671196,82,31450,6290,yogurt - rfg yogurt - dannon
39.75327434,content,Neon Sign,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Steak dinner,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Lobster,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Train,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,Rekognition-Celebrities,Yves Tanguy,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,Rekognition-Celebrities,Mathieu Carrière,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Delmonico,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Quality Meats,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
102.6116736,Rekognition-Labels,Collie,275942679,381,80.887483,83,31750,6350,yogurt - rfg yogurt - dannon
39.75327434,content,The Palm,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
17.41155241,Rekognition-Labels,Bridge,297338877,381,557.101387,97,36970,7394,yogurt - rfg yogurt - dannon
39.75327434,content,trolley car,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Beatrice Inn,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Keens Steakhouse ,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,stock footage ,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Peter Luger,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,Sparks Steakhouse,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
39.75327434,content,St. Anselm,256473198,381,171.055092,68,26020,5204,yogurt - rfg yogurt - dannon
102.6773602,Rekognition-Celebrities,Ciccio Ingrassia,358552259,377,45.774453,47,18070,3614,yogurt - rfg yogurt - dannon
52.95072922,Rekognition-Labels,Statue,307505208,376,128.421272,68,25585,5117,yogurt - rfg yogurt - dannon
68.34208494,Rekognition-Labels,Squash,233305905,373,49.749726,34,12780,2556,yogurt - rfg yogurt - dannon
56.6307846,Rekognition-Labels,Working Out,229093224,372,70.632961,40,15005,3001,yogurt - rfg yogurt - dannon
56.6307846,Rekognition-Labels,Exercise,229783656,372,70.632961,40,15005,3001,yogurt - rfg yogurt - dannon
70.59484841,Rekognition-Labels,Cafeteria,297055392,372,66.577096,47,17540,3508,yogurt - rfg yogurt - dannon
56.6307846,Rekognition-Labels,Fitness,223808592,372,70.632961,40,15005,3001,yogurt - rfg yogurt - dannon
70.59484841,Rekognition-Labels,Buffet,297055392,372,66.577096,47,17540,3508,yogurt - rfg yogurt - dannon
69.38624686,Rekognition-Labels,Mud,286932410,370,106.649377,74,27695,5539,yogurt - rfg yogurt - dannon
68.88760997,Rekognition-Labels,Pumpkin,223451440,368,49.355755,34,12580,2516,yogurt - rfg yogurt - dannon
51.4009192,Rekognition-Labels,Riding Bicycle,128351277,367,93.383544,48,17895,3579,yogurt - rfg yogurt - dannon
59.07656103,Rekognition-Celebrities,Chadwick Boseman,234484068,364,98.177685,58,21150,4230,yogurt - rfg yogurt - dannon
51.29868896,Rekognition-Labels,Warplane,249179889,361,118.911421,61,22180,4436,yogurt - rfg yogurt - dannon
17.74798004,Rekognition-Celebrities,Jeffrey Lurie,166510080,360,304.259977,54,19620,3924,yogurt - rfg yogurt - dannon
72.68155146,Rekognition-Labels,Bean,243830880,360,35.772489,26,9535,1907,yogurt - rfg yogurt - dannon
54.55005013,Rekognition-Labels,People Hugging,210297076,358,157.653384,86,30915,6183,yogurt - rfg yogurt - dannon
78.21335436,Rekognition-Celebrities,John Oliver,189640476,358,136.805282,107,38575,7715,yogurt - rfg yogurt - dannon
57.8415254,Rekognition-Labels,Surfing,209128206,358,91.629672,53,19130,3826,yogurt - rfg yogurt - dannon
66.6987063,Rekognition-Labels,Onion,213961696,356,49.476222,33,12010,2402,yogurt - rfg yogurt - dannon
126.860225,Rekognition-Labels,Adorable,434678199,353,69.367684,88,31070,6214,yogurt - rfg yogurt - dannon
52.65413596,Rekognition-Celebrities,Alfie Allen,200359808,352,93.060116,49,17360,3472,yogurt - rfg yogurt - dannon
65.49513385,Rekognition-Celebrities,Carrie Brownstein,125500401,351,141.995282,93,32700,6540,yogurt - rfg yogurt - dannon
50.538106,category,Video & Computer Games,216012996,348,98.935247,50,17520,3504,yogurt - rfg yogurt - dannon
53.63495061,Rekognition-Labels,Ship,142430832,348,91.358339,49,17375,3475,yogurt - rfg yogurt - dannon
54.58199013,Rekognition-Labels,Camera,273775713,347,95.26952,52,18215,3643,yogurt - rfg yogurt - dannon
63.42602794,Rekognition-Labels,Ravioli,163229147,347,94.598388,60,20865,4173,yogurt - rfg yogurt - dannon
16.70649934,Rekognition-Labels,Game,261555240,346,604.555137,101,35035,7007,yogurt - rfg yogurt - dannon
51.4789237,Rekognition-Labels,Paint Container,216733830,345,104.897298,54,18890,3778,yogurt - rfg yogurt - dannon
57.38451868,Rekognition-Labels,Flower Bouquet,277088091,343,80.160993,46,16115,3223,yogurt - rfg yogurt - dannon
60.12053007,Rekognition-Celebrities,Keysi Sayago,181762903,343,93.146218,56,19530,3906,yogurt - rfg yogurt - dannon
60.00930444,Rekognition-Labels,Jeep,176192244,342,79.987596,48,16750,3350,yogurt - rfg yogurt - dannon
54.43236985,Rekognition-Labels,Mirror,246742398,342,97.368533,53,18465,3693,yogurt - rfg yogurt - dannon
53.39833662,content,Young Adult Friends,207080093,341,91.763158,49,16780,3356,yogurt - rfg yogurt - dannon
50.7533909,Rekognition-Labels,Tow Truck,199578792,339,112.307767,57,19420,3884,yogurt - rfg yogurt - dannon
72.93650692,Rekognition-Labels,Cattle,141487752,339,95.973886,70,23755,4751,yogurt - rfg yogurt - dannon
55.05685336,Rekognition-Labels,Cucumber,262273791,339,99.896737,55,18840,3768,yogurt - rfg yogurt - dannon
51.71942063,Rekognition-Labels,Monument,247966264,338,129.545148,67,22830,4566,yogurt - rfg yogurt - dannon
107.2367061,Rekognition-Celebrities,Robert Kelly,126244608,336,234.994163,252,84765,16953,yogurt - rfg yogurt - dannon
31.97980373,Rekognition-Labels,Fridge,206749200,336,290.808539,93,31390,6278,yogurt - rfg yogurt - dannon
31.97980373,Rekognition-Labels,Refrigerator,206749200,336,290.808539,93,31390,6278,yogurt - rfg yogurt - dannon
50.8520791,Rekognition-Labels,Embroidery,241806648,334,90.458445,46,15510,3102,yogurt - rfg yogurt - dannon
57.57621028,Rekognition-Labels,Column,245716786,334,85.104594,49,16590,3318,yogurt - rfg yogurt - dannon
57.57621028,Rekognition-Labels,Pillar,245716786,334,85.104594,49,16590,3318,yogurt - rfg yogurt - dannon
50.8520791,Rekognition-Labels,Stocking,241806648,334,90.458445,46,15510,3102,yogurt - rfg yogurt - dannon
51.7340192,Rekognition-Labels,Ocean Liner,105217287,331,90.849311,47,15845,3169,yogurt - rfg yogurt - dannon
56.7551712,Rekognition-Labels,Lingerie,217179692,331,109.241147,62,20585,4117,yogurt - rfg yogurt - dannon
71.28583972,Rekognition-Labels,Aloe,172585833,329,58.917732,42,14045,2809,yogurt - rfg yogurt - dannon
76.8989266,Rekognition-Labels,Bird,214262392,328,87.127354,67,22005,4401,yogurt - rfg yogurt - dannon
54.52002229,Rekognition-Celebrities,Damir Canadi,140777600,328,143.066706,78,25880,5176,yogurt - rfg yogurt - dannon
52.95750824,content,glow in the dark,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
74.69910805,Rekognition-Labels,Pavement,246921202,326,95.047989,71,23420,4684,yogurt - rfg yogurt - dannon
52.95750824,content,Cardio,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,man jumping,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,creative exercise,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,obstacle course,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,stunts,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,Laser Tag,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,woman jumping,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,brand,LazRfit,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,Rekognition-Celebrities,Gregory David Roberts,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,fitness tracker,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
74.69910805,Rekognition-Labels,Sidewalk,246921202,326,95.047989,71,23420,4684,yogurt - rfg yogurt - dannon
52.95750824,content,Gym,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,category,Exercise,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
52.95750824,content,Aerobics,185163436,326,92.527012,49,16130,3226,yogurt - rfg yogurt - dannon
16.31733588,Rekognition-Labels,Festival,198950276,322,637.358946,104,33560,6712,yogurt - rfg yogurt - dannon
52.24300442,Rekognition-Labels,Golf Cart,257751984,322,91.87833,48,15625,3125,yogurt - rfg yogurt - dannon
16.31733588,Rekognition-Celebrities,Benny Friedman,198950276,322,637.358946,104,33560,6712,yogurt - rfg yogurt - dannon
59.35220552,Rekognition-Labels,Limo,157000137,321,104.461156,62,19980,3996,yogurt - rfg yogurt - dannon
52.28604274,Rekognition-Celebrities,Quentin Tarantino,255267200,320,91.802702,48,15425,3085,yogurt - rfg yogurt - dannon
57.90816837,Rekognition-Labels,Amphibious Vehicle,170800640,320,91.524221,53,17160,3432,yogurt - rfg yogurt - dannon
52.51610021,Rekognition-Celebrities,Adele,136745730,319,112.346499,59,19030,3806,yogurt - rfg yogurt - dannon
53.95489263,content,Watching a movie,215427240,315,100.083602,54,17145,3429,yogurt - rfg yogurt - dannon
95.5366694,Rekognition-Celebrities,Jimmy Kimmel,80070942,314,210.39042,201,63130,12626,yogurt - rfg yogurt - dannon
53.1571721,adjective,Controversial,217207602,313,97.823112,52,16545,3309,yogurt - rfg yogurt - dannon
49.25464306,Rekognition-Labels,Door,185443128,312,99.483007,49,15350,3070,yogurt - rfg yogurt - dannon
80.78855212,Rekognition-Labels,Pointer,145699400,308,100.26173,81,25035,5007,yogurt - rfg yogurt - dannon
61.47612143,Rekognition-Labels,Purse,202548192,308,60.18597,37,11420,2284,yogurt - rfg yogurt - dannon
61.47612143,Rekognition-Labels,Handbag,202548192,308,60.18597,37,11420,2284,yogurt - rfg yogurt - dannon
48.59275096,Rekognition-Labels,Sliding Door,178733376,306,100.838086,49,15150,3030,yogurt - rfg yogurt - dannon
55.11752597,Rekognition-Labels,Fish,118540995,305,101.601077,56,17205,3441,yogurt - rfg yogurt - dannon
51.90787175,brand,Star Wars,202664640,304,96.324504,50,15450,3090,yogurt - rfg yogurt - dannon
51.90787175,content,Spoilers,202017424,304,96.324504,50,15450,3090,yogurt - rfg yogurt - dannon
51.90787175,content,Lost in translation,202017424,304,96.324504,50,15450,3090,yogurt - rfg yogurt - dannon
55.28929207,Rekognition-Labels,Pie,145136394,303,104.902772,58,17795,3559,yogurt - rfg yogurt - dannon
57.61871582,Rekognition-Labels,Mixer,152450480,301,65.950793,38,11450,2290,yogurt - rfg yogurt - dannon
34.88940344,Rekognition-Celebrities,Arvind Vegda,109932000,300,171.971986,60,18100,3620,yogurt - rfg yogurt - dannon
85.83112098,adjective,Optimistic,129070800,300,79.225343,68,20635,4127,yogurt - rfg yogurt - dannon
59.29923385,Rekognition-Labels,Wedding,177922641,299,82.631759,49,14785,2957,yogurt - rfg yogurt - dannon
54.33493434,Rekognition-Celebrities,DJ Ozma,175241582,298,110.426194,60,18025,3605,yogurt - rfg yogurt - dannon
54.33493434,Rekognition-Celebrities,Will Friedle,175241582,298,110.426194,60,18025,3605,yogurt - rfg yogurt - dannon
54.33493434,Rekognition-Celebrities,M. Night Shyamalan,175570574,298,110.426194,60,18025,3605,yogurt - rfg yogurt - dannon
63.85585673,Rekognition-Celebrities,Kenza Zouiten,134504176,296,46.980812,30,9150,1830,yogurt - rfg yogurt - dannon
