watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
62.70210782,Rekognition-Labels,Vase,1.82504E+12,61448,84.526664,53,3269310,653862,pet supplies
62.61725672,Rekognition-Labels,Potted Plant,1.53547E+12,56635,84.641204,53,3036510,607302,pet supplies
65.6986964,Rekognition-Labels,Produce,1.21128E+12,50831,56.317708,37,1911675,382335,pet supplies
61.99928881,Rekognition-Labels,Electronics,1.26017E+12,50482,88.710695,55,2808735,561747,pet supplies
71.4279847,Rekognition-Labels,Cocktail,1.13777E+12,48989,42.000345,30,1511535,302307,pet supplies
66.10232784,Rekognition-Labels,Cream,8.94027E+11,46398,54.461017,36,1695485,339097,pet supplies
66.10232784,Rekognition-Labels,Creme,8.94027E+11,46398,54.461017,36,1695485,339097,pet supplies
56.54387591,Rekognition-Labels,Fire,9.19915E+11,45122,88.426906,50,2272575,454515,pet supplies
57.9788342,Rekognition-Labels,Ocean,9.09153E+11,44657,89.687902,52,2329995,465999,pet supplies
57.9788342,Rekognition-Labels,Sea,9.09153E+11,44657,89.687902,52,2329995,465999,pet supplies
56.87286746,Rekognition-Labels,Automobile,8.20886E+11,42876,89.673692,51,2214065,442813,pet supplies
56.86943337,Rekognition-Labels,Car,8.20596E+11,42868,89.679107,51,2213635,442727,pet supplies
48.41079564,Rekognition-Labels,Architecture,8.42997E+11,42012,97.085783,47,2012285,402457,pet supplies
41.39062196,Rekognition-Labels,Art,8.71171E+11,41119,166.704429,69,2850775,570155,pet supplies
62.63502052,Rekognition-Labels,Furniture,8.47916E+11,39515,86.21375,54,2136060,427212,pet supplies
67.40922736,Rekognition-Labels,Night,7.83716E+11,38925,96.425968,65,2531380,506276,pet supplies
62.69070837,Rekognition-Labels,Billboard,7.2539E+11,37803,73.376105,46,1759355,351871,pet supplies
57.59374847,Rekognition-Celebrities,Marc Forster,5.37342E+11,36224,90.287577,52,1896400,379280,pet supplies
59.34126206,Rekognition-Labels,Head,6.56103E+11,36110,97.739748,58,2109855,421971,pet supplies
56.3756153,Rekognition-Labels,Flame,5.69327E+11,35452,88.690828,50,1778685,355737,pet supplies
58.35116656,Rekognition-Labels,Wood,5.6949E+11,35219,83.974328,49,1746465,349293,pet supplies
63.7004974,Rekognition-Labels,Mountain,6.0881E+11,34182,69.073244,44,1531370,306274,pet supplies
64.70482629,Rekognition-Labels,Cake,5.2918E+11,33107,60.273711,39,1304245,260849,pet supplies
51.19761928,Rekognition-Labels,Brick,4.71635E+11,32596,109.380086,56,1856765,371353,pet supplies
65.19436271,Rekognition-Labels,City,4.69743E+11,32499,64.422748,42,1377055,275411,pet supplies
65.19436271,Rekognition-Labels,Town,4.69743E+11,32499,64.422748,42,1377055,275411,pet supplies
52.57841157,Rekognition-Labels,Electrical Device,4.69684E+11,31629,100.801828,53,1680890,336178,pet supplies
62.1917472,Rekognition-Labels,Cooking,4.36264E+11,31510,62.709285,39,1249200,249840,pet supplies
65.57765167,Rekognition-Labels,Vegetable,4.64722E+11,31483,59.47148,39,1231940,246388,pet supplies
73.5128733,Rekognition-Labels,Juice,4.09686E+11,30093,38.088567,28,857245,171449,pet supplies
57.42726204,Rekognition-Labels,Plywood,3.85372E+11,29020,88.807995,51,1504455,300891,pet supplies
67.52863214,Rekognition-Labels,Sky,4.10747E+11,28917,75.52352,51,1474790,294958,pet supplies
59.45909532,Rekognition-Labels,Webpage,4.69082E+11,28914,90.818738,54,1585580,317116,pet supplies
59.45909532,Rekognition-Labels,File,4.69082E+11,28914,90.818738,54,1585580,317116,pet supplies
65.48520241,Rekognition-Labels,Female,4.8069E+11,28839,80.934315,53,1552225,310445,pet supplies
66.36611495,Rekognition-Labels,Blonde,4.89528E+11,28790,78.353238,52,1506665,301333,pet supplies
64.64270871,Rekognition-Labels,Roof,3.37398E+11,28106,63.42556,41,1164940,232988,pet supplies
61.04153182,Rekognition-Labels,Leisure Activities,3.79468E+11,27162,91.740817,56,1521620,304324,pet supplies
52.4759744,Rekognition-Labels,Corridor,3.1408E+11,26931,99.092967,52,1405050,281010,pet supplies
55.67548654,Rekognition-Labels,Tree,3.11421E+11,26564,109.563479,61,1626170,325234,pet supplies
51.56642521,Rekognition-Labels,Ornament,3.64712E+11,26544,98.901562,51,1373775,274755,pet supplies
64.17774613,Rekognition-Labels,Beer,3.44427E+11,26303,57.652383,37,992835,198567,pet supplies
66.38090792,Rekognition-Labels,Girl,3.80285E+11,25593,78.335777,52,1335190,267038,pet supplies
49.15138962,Rekognition-Labels,Indoors,2.9407E+11,25130,115.968237,57,1444510,288902,pet supplies
44.16104322,Rekognition-Labels,Coat,3.14322E+11,24470,183.41958,81,2004430,400886,pet supplies
67.7365087,Rekognition-Labels,Sign,2.62034E+11,24445,51.670806,35,877160,175432,pet supplies
55.59627955,Rekognition-Celebrities,Sarah Paulson,2.71437E+11,24444,98.927483,55,1359120,271824,pet supplies
66.65403573,Rekognition-Labels,Scoreboard,3.08156E+11,24433,60.01137,40,993480,198696,pet supplies
59.75434159,Rekognition-Labels,Watercraft,2.68796E+11,24266,76.981854,46,1126085,225217,pet supplies
43.93352305,Rekognition-Labels,Overcoat,2.82348E+11,23426,186.645628,82,1937965,387593,pet supplies
52.89491837,Rekognition-Labels,Bottle,2.40245E+11,23095,92.636498,49,1152955,230591,pet supplies
63.04490729,format,Text-on-Screen,2.64378E+11,23080,82.480889,52,1213640,242728,pet supplies
64.3103461,format,Live Action,2.50437E+11,22575,82.412867,53,1203495,240699,pet supplies
63.94264923,Rekognition-Labels,Chocolate,2.25002E+11,22262,59.428254,38,862815,172563,pet supplies
54.55577055,Rekognition-Labels,Astronomy,2.70215E+11,22113,109.9792,60,1330340,266068,pet supplies
54.58586694,Rekognition-Labels,Universe,2.69772E+11,22106,109.918562,60,1328480,265696,pet supplies
54.58586694,Rekognition-Labels,Outer Space,2.69772E+11,22106,109.918562,60,1328480,265696,pet supplies
54.58586694,Rekognition-Labels,Space,2.69772E+11,22106,109.918562,60,1328480,265696,pet supplies
52.62705915,Rekognition-Labels,Boat,2.23741E+11,21837,106.409138,56,1226705,245341,pet supplies
71.73702232,Rekognition-Labels,Screen,2.26955E+11,21630,78.0629,56,1223545,244709,pet supplies
67.9961946,Rekognition-Labels,Tower,2.2463E+11,21609,60.297492,41,888345,177669,pet supplies
62.57337473,Rekognition-Labels,Tile Roof,1.96616E+11,21538,67.1212,42,925100,185020,pet supplies
56.28657626,Rekognition-Labels,Coast,1.95966E+11,21520,92.384372,52,1129470,225894,pet supplies
96.80255539,Rekognition-Labels,Dog,1.89506E+11,21298,96.071844,93,1994905,398981,pet supplies
69.51116792,Rekognition-Labels,Dairy,1.83938E+11,21026,40.281297,28,599950,119990,pet supplies
40.20667412,Rekognition-Labels,Pot,2.0897E+11,20801,121.870314,49,1031645,206329,pet supplies
49.61131191,Rekognition-Labels,Appliance,1.93243E+11,20767,108.846144,54,1138845,227769,pet supplies
56.24657944,Rekognition-Labels,Swimwear,2.13329E+11,20583,97.783724,55,1137240,227448,pet supplies
64.82570232,Rekognition-Labels,Weather,2.00841E+11,20547,80.215097,52,1069400,213880,pet supplies
55.63311518,Rekognition-Labels,People Kissing,1.71274E+11,20517,100.659472,56,1158815,231763,pet supplies
48.62073817,Rekognition-Labels,Sport,1.82675E+11,19875,141.914752,69,1378625,275725,pet supplies
48.62073817,Rekognition-Labels,Sports,1.82675E+11,19875,141.914752,69,1378625,275725,pet supplies
37.7685749,Rekognition-Celebrities,Rod Picott,2.01998E+11,19864,219.759417,83,1652755,330551,pet supplies
59.04878896,Rekognition-Labels,Sphere,1.98466E+11,19820,81.288712,48,969710,193942,pet supplies
68.01700635,Rekognition-Labels,Fruit,1.833E+11,19807,51.457719,35,696570,139314,pet supplies
62.52368424,Rekognition-Labels,Ice,2.14994E+11,19781,73.57212,46,926760,185352,pet supplies
57.29576609,Rekognition-Labels,Lamp,1.8399E+11,19775,102.97445,59,1185805,237161,pet supplies
46.51427591,Rekognition-Labels,Collage,1.85727E+11,19641,135.442289,63,1239465,247893,pet supplies
91.21473838,Rekognition-Labels,Pet,1.65286E+11,19621,94.283009,86,1706390,341278,pet supplies
67.53820214,Rekognition-Labels,Playing Piano or Keyboard,1.8618E+11,18959,59.22574,40,768365,153673,pet supplies
53.06610026,Rekognition-Labels,Beard,1.91222E+11,18814,109.297649,58,1095265,219053,pet supplies
25.91382647,Rekognition-Labels,Meal,1.66547E+11,18759,212.241909,55,1034670,206934,pet supplies
50.76928669,Rekognition-Labels,Crowd,1.60523E+11,18712,137.878636,70,1328320,265664,pet supplies
63.05082338,Rekognition-Labels,River,1.87235E+11,18568,71.370995,45,853265,170653,pet supplies
