watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
68.86332348,content,cider maker,215924346,593,46.468858,32,19480,3896,beer/ale/alcoholic cider
68.86332348,content,woman with red hair,215927904,593,46.468858,32,19480,3896,beer/ale/alcoholic cider
68.86332348,content,yeast,215924346,593,46.468858,32,19480,3896,beer/ale/alcoholic cider
68.86332348,content,device that syncs with an app,215924346,593,46.468858,32,19480,3896,beer/ale/alcoholic cider
62.02558183,Rekognition-Labels,Demolition,219733824,592,85.448614,53,31775,6355,beer/ale/alcoholic cider
49.60549835,Rekognition-Celebrities,Idris Elba,239785650,585,114.906617,57,33865,6773,beer/ale/alcoholic cider
55.57172956,Rekognition-Celebrities,Warren Clarke,147156320,584,109.768043,61,36140,7228,beer/ale/alcoholic cider
55.57172956,Rekognition-Celebrities,Danai Gurira,147156320,584,109.768043,61,36140,7228,beer/ale/alcoholic cider
55.57172956,Rekognition-Celebrities,Michael B. Jordan,147156320,584,109.768043,61,36140,7228,beer/ale/alcoholic cider
63.88235165,Rekognition-Labels,Musical,223841289,581,269.244941,172,100415,20083,beer/ale/alcoholic cider
61.39983797,Rekognition-Labels,Atlas,190296000,576,94.46279,58,33765,6753,beer/ale/alcoholic cider
82.41897937,Rekognition-Labels,Hedge,153071495,565,83.718581,69,39140,7828,beer/ale/alcoholic cider
65.65246049,Rekognition-Labels,Flagstone,144347904,564,67.019575,44,25200,5040,beer/ale/alcoholic cider
79.44972843,Rekognition-Celebrities,Andy Dalton,155028160,560,363.75203,289,161980,32396,beer/ale/alcoholic cider
95.47916919,adjective,Adorable,197406132,556,113.113678,108,60300,12060,beer/ale/alcoholic cider
63.49621272,Rekognition-Labels,Rv,211532145,555,78.744854,50,27880,5576,beer/ale/alcoholic cider
95.45102846,Rekognition-Celebrities,Jimmy Kimmel,139996647,549,208.483872,199,109500,21900,beer/ale/alcoholic cider
61.58489327,Rekognition-Labels,Cooking Batter,134773461,549,89.307616,55,30635,6127,beer/ale/alcoholic cider
53.40631247,Rekognition-Celebrities,Quincy Jones,127665720,546,112.34627,60,32970,6594,beer/ale/alcoholic cider
53.40631247,Rekognition-Celebrities,Georg Solti,127665720,546,112.34627,60,32970,6594,beer/ale/alcoholic cider
53.72200795,Rekognition-Labels,Shark,138716670,545,100.517464,54,29935,5987,beer/ale/alcoholic cider
57.28688329,Rekognition-Labels,Sideboard,118402068,542,90.771215,52,28410,5682,beer/ale/alcoholic cider
52.16522879,Rekognition-Labels,Palette,162476366,541,105.434216,55,30190,6038,beer/ale/alcoholic cider
53.76769024,Rekognition-Labels,Hotel,115751278,541,104.151768,56,30425,6085,beer/ale/alcoholic cider
102.6394028,Rekognition-Celebrities,Zdravko Marić,118517580,540,45.791381,47,25575,5115,beer/ale/alcoholic cider
72.37014657,Rekognition-Labels,Sun Hat,122008011,537,46.980698,34,18415,3683,beer/ale/alcoholic cider
52.84223664,Rekognition-Celebrities,Dwayne Johnson,138758832,534,102.190981,54,29340,5868,beer/ale/alcoholic cider
88.465601,Rekognition-Celebrities,Pete Davidson,144987860,530,253.205763,224,119000,23800,beer/ale/alcoholic cider
51.60096577,Rekognition-Celebrities,Michael Rogers,84808296,522,94.959463,49,25750,5150,beer/ale/alcoholic cider
51.60096577,Rekognition-Celebrities,Steve Stricker,87807186,522,94.959463,49,25750,5150,beer/ale/alcoholic cider
50.64893046,Rekognition-Celebrities,Taylor Swift,177391086,519,128.334398,65,34035,6807,beer/ale/alcoholic cider
100.6153491,category,Pet Care,160003584,512,104.357835,105,54010,10802,beer/ale/alcoholic cider
51.33038575,Rekognition-Labels,Sitting,171542580,510,93.511863,48,24660,4932,beer/ale/alcoholic cider
69.2782695,Rekognition-Labels,Backyard,171600368,508,83.720336,58,29700,5940,beer/ale/alcoholic cider
43.84912117,Rekognition-Celebrities,Brandon Belt,89026652,506,109.466276,48,24710,4942,beer/ale/alcoholic cider
53.49449428,Rekognition-Labels,Resort,100708674,506,102.814319,55,28135,5627,beer/ale/alcoholic cider
50.89166218,Rekognition-Labels,Safe,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,Rekognition-Labels,Diaper,168505336,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,small business ,168473710,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,category,Sexuality,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,condoms,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,Specialty Stores,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,Paris ,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,category,Shopping,169272392,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,sex shop,168472204,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
66.58930643,Rekognition-Labels,Skirt,116459984,502,76.588874,51,25945,5189,beer/ale/alcoholic cider
50.89166218,content,Man with glasses,169029926,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
50.89166218,content,business profile,168473710,502,131.652214,67,33835,6767,beer/ale/alcoholic cider
65.22342087,Rekognition-Labels,Flying,229904892,501,99.657453,65,33060,6612,beer/ale/alcoholic cider
75.19694053,Rekognition-Celebrities,Cecily Strong,116914000,500,287.245729,216,108125,21625,beer/ale/alcoholic cider
51.40685658,Rekognition-Celebrities,Nikolay Kulemin,118482500,500,97.26329,50,25100,5020,beer/ale/alcoholic cider
52.28616006,Rekognition-Labels,Airport Terminal,159542000,500,91.802496,48,24280,4856,beer/ale/alcoholic cider
63.98426746,Rekognition-Labels,Corn,84468072,494,90.647283,58,28935,5787,beer/ale/alcoholic cider
46.20920356,Rekognition-Labels,Molding,182209430,494,151.484974,70,34595,6919,beer/ale/alcoholic cider
101.3909541,Rekognition-Labels,Hound,120698725,493,98.628128,100,49340,9868,beer/ale/alcoholic cider
94.19065736,Rekognition-Celebrities,David Harbour,115419681,493,60.515556,57,28275,5655,beer/ale/alcoholic cider
62.34687733,Rekognition-Labels,Salad,79047127,493,59.345394,37,18440,3688,beer/ale/alcoholic cider
81.61030528,Rekognition-Labels,Machine,160668457,491,106.604184,87,42935,8587,beer/ale/alcoholic cider
50.59806586,Rekognition-Labels,Sweatshirt,103608050,490,106.723447,54,26805,5361,beer/ale/alcoholic cider
88.41710774,format,Live,161547996,489,106.314267,94,46390,9278,beer/ale/alcoholic cider
39.85876583,Rekognition-Celebrities,Warda Al-Jazairia,81798174,486,188.164381,75,36675,7335,beer/ale/alcoholic cider
107.0781222,Rekognition-Celebrities,Danny McBride,91707941,481,90.588066,97,46990,9398,beer/ale/alcoholic cider
57.84818904,Rekognition-Labels,Temple,122461210,478,91.619117,53,25420,5084,beer/ale/alcoholic cider
54.94739671,Rekognition-Celebrities,Luke Wright,109042316,478,83.716432,46,22315,4463,beer/ale/alcoholic cider
54.94739671,Rekognition-Labels,Shoe Shop,109042316,478,83.716432,46,22315,4463,beer/ale/alcoholic cider
62.26243767,Rekognition-Labels,Fir,130421152,472,88.335764,55,26280,5256,beer/ale/alcoholic cider
62.26243767,Rekognition-Labels,Abies,130421152,472,88.335764,55,26280,5256,beer/ale/alcoholic cider
66.7344103,Rekognition-Labels,Swing,369853380,468,479.512741,320,150130,30026,beer/ale/alcoholic cider
56.03656907,Rekognition-Celebrities,Ethan Peck,103510638,462,91.011996,51,23625,4725,beer/ale/alcoholic cider
54.31098961,Rekognition-Labels,Cornbread,80398164,462,99.427391,54,25375,5075,beer/ale/alcoholic cider
75.81728923,Rekognition-Labels,Team Sport,97979112,462,159.594205,121,56320,11264,beer/ale/alcoholic cider
23.88318033,Rekognition-Celebrities,Isa Chandra Moskowitz,68040000,450,347.524906,83,37575,7515,beer/ale/alcoholic cider
87.49282976,Rekognition-Labels,Freeway,221821236,442,173.728522,152,67605,13521,beer/ale/alcoholic cider
55.22486904,Rekognition-Labels,Umbrella,88298343,441,90.53892,50,22410,4482,beer/ale/alcoholic cider
67.08522906,type,Infomercial,53540960,440,56.644362,38,16830,3366,beer/ale/alcoholic cider
55.57172956,Rekognition-Celebrities,Aamito Lagum,82775430,438,109.768043,61,27105,5421,beer/ale/alcoholic cider
69.3487121,Rekognition-Labels,Ikebana,126325332,438,74.983368,52,23175,4635,beer/ale/alcoholic cider
62.29559958,Rekognition-Labels,Home Theater,63004011,431,97.920239,61,26460,5292,beer/ale/alcoholic cider
31.4783105,Rekognition-Celebrities,Benjamin Flores Jr.,72611250,425,533.700816,168,71655,14331,beer/ale/alcoholic cider
67.48631308,Rekognition-Labels,Ramp,91954700,425,125.951465,85,36190,7238,beer/ale/alcoholic cider
68.28864969,Rekognition-Labels,Flood,135942417,417,111.292287,76,31740,6348,beer/ale/alcoholic cider
67.39508913,Rekognition-Labels,Carton,74984412,412,65.286656,44,18320,3664,beer/ale/alcoholic cider
65.05645172,Rekognition-Celebrities,Sparsh Shrivastav,85848028,412,245.94025,160,65920,13184,beer/ale/alcoholic cider
46.57019122,Rekognition-Labels,Fishing,63511974,409,156.752631,73,30235,6047,beer/ale/alcoholic cider
72.23262537,Rekognition-Celebrities,Taio Cruz,68464998,406,131.519517,95,38605,7721,beer/ale/alcoholic cider
63.59040704,Rekognition-Labels,Arena,76422905,403,66.047698,42,17285,3457,beer/ale/alcoholic cider
83.39615112,adjective,Credible,81778254,398,136.696956,114,45600,9120,beer/ale/alcoholic cider
67.83288553,Rekognition-Labels,Tent,110475175,397,92.875306,63,25065,5013,beer/ale/alcoholic cider
65.25680856,Rekognition-Labels,Car Seat,87772333,397,255.911994,167,66505,13301,beer/ale/alcoholic cider
96.26264012,Rekognition-Celebrities,Travis Kelce,43764732,396,158.940166,153,60720,12144,beer/ale/alcoholic cider
70.09565099,category,Mexican Cuisine,46771346,394,45.651905,32,12805,2561,beer/ale/alcoholic cider
105.572952,Rekognition-Celebrities,Peter Dinklage,44803126,391,60.621588,64,25300,5060,beer/ale/alcoholic cider
72.67288292,Rekognition-Labels,Triangle,78805374,386,71.553512,52,20165,4033,beer/ale/alcoholic cider
81.0594489,Rekognition-Labels,Rock,93267020,385,104.86131,85,33080,6616,beer/ale/alcoholic cider
59.07897605,Rekognition-Labels,Honey,90226944,384,69.39863,41,15870,3174,beer/ale/alcoholic cider
73.10676086,Rekognition-Celebrities,Nishikant Kamat,77276160,384,60.185952,44,17130,3426,beer/ale/alcoholic cider
100.6405574,Rekognition-Labels,Beagle,72924543,381,101.35079,102,39205,7841,beer/ale/alcoholic cider
96.49395905,Rekognition-Celebrities,Chris Pratt,61044772,379,61.143724,59,22685,4537,beer/ale/alcoholic cider
72.03964288,Rekognition-Labels,Quince,73721219,377,44.419987,32,12295,2459,beer/ale/alcoholic cider
73.64390276,Rekognition-Labels,Castle,91935974,377,105.915082,78,29565,5913,beer/ale/alcoholic cider
60.28820414,Rekognition-Labels,Headlight,70847993,373,74.641467,45,16905,3381,beer/ale/alcoholic cider
77.41201865,Rekognition-Labels,Jet Ski,51104244,372,68.464821,53,19910,3982,beer/ale/alcoholic cider
37.5390831,Rekognition-Celebrities,Zhu Ting,81254472,372,343.641851,129,48050,9610,beer/ale/alcoholic cider
91.52983845,Rekognition-Celebrities,Kate McKinnon,88237568,368,237.081157,217,79865,15973,beer/ale/alcoholic cider
55.32189851,type,Movie,56371344,368,97.610533,54,20145,4029,beer/ale/alcoholic cider
50.3842797,Rekognition-Celebrities,Caleb McLaughlin,65773494,366,125.039001,63,23070,4614,beer/ale/alcoholic cider
49.17541707,Rekognition-Labels,Priest,72366984,366,99.643283,49,18265,3653,beer/ale/alcoholic cider
49.17541707,Rekognition-Labels,Bishop,72366984,366,99.643283,49,18265,3653,beer/ale/alcoholic cider
77.36374849,soundtrack,Rhythmic,40134578,362,54.288993,42,15355,3071,beer/ale/alcoholic cider
78.87767913,soundtrack,Guitar,39511899,359,51.979217,41,14725,2945,beer/ale/alcoholic cider
58.61151011,Rekognition-Labels,Pergola,62925302,358,75.070579,44,15930,3186,beer/ale/alcoholic cider
93.47919019,Rekognition-Labels,Cathedral,48434894,358,94.138599,88,31765,6353,beer/ale/alcoholic cider
93.47919019,Rekognition-Labels,Church,48434894,358,94.138599,88,31765,6353,beer/ale/alcoholic cider
99.19476446,adjective,Frustrating,78094464,357,108.876714,108,38750,7750,beer/ale/alcoholic cider
69.73744653,Rekognition-Labels,Snowman,67837497,357,96.074639,67,24220,4844,beer/ale/alcoholic cider
52.84223664,Rekognition-Celebrities,Brad Peyton,61670592,356,102.190981,54,19560,3912,beer/ale/alcoholic cider
97.95254147,category,Pet Services,71727236,356,117.403794,115,40970,8194,beer/ale/alcoholic cider
88.8429332,Rekognition-Celebrities,Cristian Espinoza,37377288,351,77.665153,69,24435,4887,beer/ale/alcoholic cider
81.03896104,Rekognition-Celebrities,Mark Matejka,94998750,350,385,312,109375,21875,beer/ale/alcoholic cider
91.67493607,Rekognition-Celebrities,Kashmala Tariq,40082000,350,285.7924,262,91700,18340,beer/ale/alcoholic cider
56.86445862,Rekognition-Celebrities,Héctor Sandarti,75063100,350,98.479791,56,19915,3983,beer/ale/alcoholic cider
88.63493095,adjective,Emotional,77546000,350,133.130357,118,41405,8281,beer/ale/alcoholic cider
60.72304539,Rekognition-Labels,Receipt,59794350,350,65.872849,40,14265,2853,beer/ale/alcoholic cider
68.53436611,Rekognition-Celebrities,François Delecour,67638672,348,74.415221,51,17860,3572,beer/ale/alcoholic cider
58.93433163,Rekognition-Labels,Pigeon,73819500,348,93.324211,55,19210,3842,beer/ale/alcoholic cider
64.5915988,Rekognition-Labels,Tractor,48259372,347,72.764881,47,16550,3310,beer/ale/alcoholic cider
62.02284936,adjective,Salesy,34987520,346,56.430816,35,12430,2486,beer/ale/alcoholic cider
67.10099998,Rekognition-Labels,Package Delivery,47721012,346,61.101921,41,14335,2867,beer/ale/alcoholic cider
64.78874424,Rekognition-Labels,Bulldozer,41689800,345,72.543465,47,16330,3266,beer/ale/alcoholic cider
90.83985111,Rekognition-Celebrities,Mikey Day,72701648,344,257.596195,234,80740,16148,beer/ale/alcoholic cider
73.70868634,Rekognition-Labels,Rowboat,48872355,343,113.962145,84,29040,5808,beer/ale/alcoholic cider
66.41409718,Rekognition-Celebrities,Mieczysław Hryniewicz,45677996,343,60.228177,40,13855,2771,beer/ale/alcoholic cider
50.85257533,Rekognition-Labels,Iceberg,52735032,342,100.289906,51,17760,3552,beer/ale/alcoholic cider
45.46533215,Rekognition-Celebrities,Ann B. Davis,63657144,342,92.378078,42,14655,2931,beer/ale/alcoholic cider
66.34790637,adjective,Authentic,64307826,341,117.562112,78,26675,5335,beer/ale/alcoholic cider
25.64279668,Rekognition-Celebrities,Jenny Slate,64782900,339,405.571987,104,35400,7080,beer/ale/alcoholic cider
65.31275766,Rekognition-Labels,Den,70061040,336,136.267405,89,30185,6037,beer/ale/alcoholic cider
77.67441215,Rekognition-Labels,Vault Ceiling,45844443,333,95.269469,74,24815,4963,beer/ale/alcoholic cider
64.36997821,type,Compilation/Clips,60007266,333,94.764674,61,20440,4088,beer/ale/alcoholic cider
65.4561486,Rekognition-Labels,Dog House,68513085,333,135.968892,89,29895,5979,beer/ale/alcoholic cider
63.00183684,Rekognition-Labels,Construction,42732225,333,87.299042,55,18430,3686,beer/ale/alcoholic cider
62.12502014,Rekognition-Labels,Bakery,81970800,332,86.921501,54,18015,3603,beer/ale/alcoholic cider
77.67541868,Rekognition-Labels,Miniskirt,44584320,330,69.520063,54,18140,3628,beer/ale/alcoholic cider
44.70322158,Rekognition-Celebrities,Leonardo Mayer,41444700,330,91.715985,41,13650,2730,beer/ale/alcoholic cider
63.13761514,Rekognition-Labels,Wedge,53997240,330,60.185992,38,12745,2549,beer/ale/alcoholic cider
58.82631254,Rekognition-Labels,Tornado,43489050,330,95.195496,56,18480,3696,beer/ale/alcoholic cider
60.04204124,Rekognition-Labels,Gliding,38380811,329,101.59548,61,20295,4059,beer/ale/alcoholic cider
51.57958725,Rekognition-Celebrities,Karima Christmas,46532427,327,93.06007,48,15935,3187,beer/ale/alcoholic cider
67.97542962,Rekognition-Labels,Skiing,35804906,326,92.680547,63,20555,4111,beer/ale/alcoholic cider
9.423704241,Rekognition-Celebrities,Yoshiaki Koizumi,117310680,324,2759,260,84240,16848,beer/ale/alcoholic cider
42.13725693,Rekognition-Celebrities,François Feldman,41590584,324,187.482541,79,25650,5130,beer/ale/alcoholic cider
55.14436608,Rekognition-Celebrities,Sam Smith,54515566,322,90.671094,50,16330,3266,beer/ale/alcoholic cider
55.75549815,Rekognition-Celebrities,Alborosie,46213762,322,78.915984,44,14420,2884,beer/ale/alcoholic cider
63.25692279,Rekognition-Labels,Studio Couch,58363899,321,83.785296,53,17025,3405,beer/ale/alcoholic cider
70.01716226,Rekognition-Labels,Ancient Egypt,57758172,321,151.391454,106,34150,6830,beer/ale/alcoholic cider
61.30947402,Rekognition-Labels,Control Tower,27633600,320,102.757365,63,20250,4050,beer/ale/alcoholic cider
58.70876611,Rekognition-Celebrities,Monte Melkonian,68134400,320,95.386096,56,18160,3632,beer/ale/alcoholic cider
68.59745063,Rekognition-Celebrities,Carrie Brownstein,114058769,319,166.186934,114,36570,7314,beer/ale/alcoholic cider
56.03656544,Rekognition-Labels,Iphone,77612034,318,94.5811,53,17110,3422,beer/ale/alcoholic cider
56.15518713,Rekognition-Celebrities,Andrew Lees,36282528,318,90.819749,51,16440,3288,beer/ale/alcoholic cider
80.02383033,Rekognition-Labels,Land,54705007,317,104.968732,84,26885,5377,beer/ale/alcoholic cider
84.07671246,Rekognition-Labels,Rodent,137481949,317,96.340589,81,25850,5170,beer/ale/alcoholic cider
57.61128252,Rekognition-Labels,Shrine,45398772,316,91.995869,53,16815,3363,beer/ale/alcoholic cider
51.90399215,Rekognition-Labels,Toast,53587485,315,100.184972,52,16555,3311,beer/ale/alcoholic cider
69.99035136,contextual,Taco Bell attempts to lure in consumers with new menu and edge music,27103860,315,42.863051,30,9685,1937,beer/ale/alcoholic cider
69.99035136,category,Quick Service Restaurants (QSR),27145755,315,42.863051,30,9685,1937,beer/ale/alcoholic cider
83.22953631,Rekognition-Labels,Horse,69558300,315,102.127206,85,27025,5405,beer/ale/alcoholic cider
69.99035136,category,American Cuisine,27103860,315,42.863051,30,9685,1937,beer/ale/alcoholic cider
69.99035136,brand,Taco Bell,27103860,315,42.863051,30,9685,1937,beer/ale/alcoholic cider
51.90399215,Rekognition-Labels,French Toast,53587485,315,100.184972,52,16555,3311,beer/ale/alcoholic cider
